8.393116, 8.919574, 6.828643, 8.512267, 0.629470, 49.658343, 11.539696, 143684.000000, 626949.000000, 11154233.683333, 23283284.000000, 25641740.000000
5.021469, 5.294619, 5.647607, 7.125252, 0.559853, 54.895347, 11.923297, 146363.000000, 538622.000000, 7136938.083333, 23416108.000000, 25786486.000000
4.814042, 5.107644, 5.899799, 7.538752, 0.599684, 44.359838, 13.264803, 147610.000000, 579714.000000, 8765559.966667, 23532983.000000, 25942403.000000
4.830833, 5.082118, 5.517237, 6.869628, 0.608205, 40.072024, 11.782960, 146039.000000, 499300.000000, 5569457.816667, 23660036.000000, 26059298.000000
4.930543, 5.302692, 5.704572, 7.231489, 0.579507, 36.380370, 12.193564, 151220.000000, 558533.000000, 7516676.400000, 23788338.000000, 26205612.000000
3.857256, 3.975811, 4.899271, 6.045662, 0.603989, 469.001381, 11.638957, 144833.000000, 491106.000000, 5217388.316667, 23890898.000000, 26314720.000000
5.990148, 6.500044, 6.352319, 8.189325, 0.580682, 39.820861, 12.716623, 146543.000000, 603953.000000, 9931755.350000, 24041688.000000, 26492567.000000
16.431397, 18.299381, 10.143416, 13.102620, 0.691138, 42.437228, 14.501929, 145343.000000, 1061236.000000, 29580191.600000, 24439594.000000, 27002160.000000
9.261592, 9.310077, 7.584178, 9.447002, 0.608941, 41.144517, 13.319784, 142877.000000, 555385.000000, 8286193.083333, 24641552.000000, 27170018.000000
5.719981, 5.963814, 5.983163, 7.471405, 0.622594, 44.775697, 12.168828, 142655.000000, 523971.000000, 6894128.216667, 24791662.000000, 27309118.000000
4.144721, 4.347940, 5.072277, 6.324842, 0.604951, 48.367288, 11.510095, 139656.000000, 489271.000000, 5753812.883333, 24903480.000000, 27430363.000000
3.668242, 3.780615, 4.721027, 5.748121, 0.576048, 40.626659, 11.248507, 141884.000000, 477545.000000, 5014112.550000, 25004066.000000, 27537782.000000
6.007223, 6.416443, 6.049818, 7.630942, 0.587163, 44.671442, 11.664564, 147033.000000, 571063.000000, 8521415.616667, 25165266.000000, 27717040.000000
4.349771, 4.612082, 5.298842, 6.684411, 0.630090, 44.056508, 11.950584, 143830.000000, 532174.000000, 7252596.600000, 25278215.000000, 27851751.000000
5.624630, 6.166678, 6.148936, 8.061067, 0.577521, 44.355823, 12.805848, 140601.000000, 550826.000000, 8276906.200000, 25420225.000000, 28004806.000000
4.059595, 4.106188, 5.259583, 6.486804, 0.593927, 41.798387, 13.209341, 135037.000000, 479777.000000, 5830579.366667, 25517373.000000, 28113152.000000
