7.815219, 10.494605, 8.887569, 18.093440, 0.169043, 45.369413, 22.322471, 17386684.000000, 36891394.000000
13.635771, 17.290791, 12.881179, 28.218995, 0.186914, 53.996032, 17.707073, 17474536.000000, 37103489.000000
9.779236, 13.027515, 10.361885, 21.331636, 0.179883, 53.437628, 23.842237, 17560918.000000, 37392810.000000
13.612206, 17.550589, 12.294263, 27.060176, 0.183691, 60.098667, 16.358699, 17651293.000000, 37525124.000000
7.008185, 8.477946, 8.198193, 14.197805, 0.173828, 52.454222, 18.623765, 17725468.000000, 37682052.000000
5.365443, 6.561701, 7.047782, 12.323336, 0.186621, 55.343851, 15.921808, 17787951.000000, 37789252.000000
6.841093, 9.600067, 8.632384, 19.486636, 0.177539, 45.877284, 26.777396, 17850492.000000, 37940149.000000
5.786956, 7.061745, 7.230206, 12.915657, 0.177246, 52.398436, 15.135983, 17916894.000000, 38086864.000000
6.535500, 8.197434, 8.150864, 15.013598, 0.172754, 57.119549, 18.848421, 17985386.000000, 38220768.000000
5.723480, 7.174781, 7.966204, 14.635324, 0.174316, 57.991394, 18.131559, 18045296.000000, 38345817.000000
6.741497, 8.753432, 8.702113, 17.096751, 0.175391, 69.195331, 17.684380, 18110069.000000, 38485298.000000
4.224488, 5.138356, 6.082853, 10.504026, 0.182715, 44.826354, 17.171073, 18163883.000000, 38598948.000000
6.443590, 8.265543, 8.374691, 15.777573, 0.188965, 49.927177, 17.108787, 18230359.000000, 38759409.000000
5.580517, 7.464829, 7.365003, 13.463701, 0.168066, 46.729649, 17.709305, 18295680.000000, 38895348.000000
5.107232, 7.515864, 7.040259, 15.218248, 0.181348, 54.788388, 15.837718, 18356393.000000, 39108305.000000
15.459315, 19.571576, 13.750155, 27.415025, 0.183496, 53.750065, 15.521261, 18459145.000000, 39284117.000000
7.839761, 9.644753, 8.491848, 14.818388, 0.182617, 53.106262, 16.549787, 18542737.000000, 39468973.000000
8.541589, 10.505586, 9.862920, 18.166134, 0.185156, 70.234413, 19.220074, 18620131.000000, 39614299.000000
